Date,Open,High,Low,Close,Volume,Returns,Range,hmm
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,52680200,0.003472216797614669,0.006346321788394782,0
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,80744400,0.007430587638025177,0.010687696231660437,0
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,65891700,0.002223760453105239,0.005108910614292306,0
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,70591600,-0.006634489126235876,0.008107397754554047,0
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,71245400,0.0,0.004423115068685535,0
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,54023400,0.004467290822171233,0.006057972199652761,0
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,55191200,0.00273005328280318,0.006323385877152976,0
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,71052900,0.00015371360408278356,0.007962383238527604,0
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,92194400,-0.006629974021435614,0.017473180958328394,0
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,80011800,0.009790323076682261,0.011690885233023307,0
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,62040400,0.0019040424836307412,0.004626720591205169,0
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,55291500,-0.002861568697747563,0.003863992191616372,0
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,93933400,-0.013910808689727716,0.009280033055558912,0
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,64276100,-0.0028658577098359395,0.007644708999401173,0
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,100052300,-0.004522767123829707,0.014856488327762873,0
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,58357500,0.008728528720920004,0.006428725966189042,0
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,71361300,-0.004348675405997704,0.012194900458904812,0
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,78789600,-0.006685236768802283,0.009528993242937878,0
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,93005500,0.0003589538129207259,0.01574094852226171,0
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,68664600,-0.0005830991982453959,0.007556120576061254,0
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,47867400,0.005520007828496709,0.008393673045063332,0
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,75707500,-0.011648860489082202,0.009812405551094416,0
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,80107200,-0.007338164990194795,0.010579468772094591,0
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,95711300,-0.007619884432481627,0.013034980323078038,0
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,98758400,0.00048131162979969666,0.010530928744723278,0
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,68719000,0.0065062917248353,0.011003349137996832,0
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,65062900,-0.002708613946659777,0.008250074939180285,0
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,68441000,0.011137749516813678,0.010407668550889149,0
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,88517300,-0.013859070825400499,0.01913660245722193,0
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,102325100,0.007049798505337934,0.014482730558548873,0
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,61595400,0.006341360859106304,0.007795969421243942,0
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,83081900,0.014454769525983568,0.015798085447151333,0
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,69053900,0.004118813092065299,0.006439713570788541,0
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,66084600,-0.0014633902747576144,0.005931186441344494,0
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,58875700,0.0018652077861802674,0.008873022631518124,0
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,55166200,-0.0043219313293283435,0.004207725525656514,0
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,70758500,-0.006722440297659893,0.010590144955918257,0
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,70355400,-0.003070223462506516,0.006324083101002298,0
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,61659700,0.0015060872225780564,0.005803852561920175,0
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,60180100,0.006576636886363119,0.0051514945834665316,0
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,67565400,-0.005485610225651083,0.007049965260981228,0
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,60199300,0.001165989243338661,0.005909061207328481,0
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,83430800,0.008622372403159329,0.0075046576932045195,0
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,111761400,-0.015520895420845227,0.01029530709914006,0
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,55752200,0.0005864396970667318,0.005445597603498387,0
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,66514600,-0.0020738304839804655,0.00761468855963332,0
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,82562600,-0.009193324942280201,0.013708026061231227,0
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,103976100,-0.016528359834683037,0.010991791187105582,0
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,100829700,-0.0022485481530990503,0.009558398945287871,0
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,70874500,0.004205189122549191,0.008280434276126236,0
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,96168400,-0.014691266090073651,0.01129362955772062,0
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,104705800,0.00039913334321250993,0.012740071453147372,0
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,92258300,0.005797444646104211,0.012662708462923167,0
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,115078500,-0.0024269066881511536,0.013946614050696748,0
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,83798600,-0.00039771082475204,0.009753603948031042,0
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,103760600,-0.013386069255070021,0.01711172013598028,0
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,87453000,0.007281973839242228,0.011579786821044546,0
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,70142700,-0.0003767806262175988,0.009972176450244286,0
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,113202700,0.011872811648814707,0.025035660072494803,0
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,80374400,0.00640219757250482,0.013746738912301826,0
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,78607300,0.00520483924107662,0.010843184182929733,0
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,62451700,0.004096282837700693,0.00784891720294456,0
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,81154200,-0.006096451268467251,0.01416873871460722,0
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,95143100,-0.004980868984616693,0.015283351748378582,0
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,75433200,0.010521456651035654,0.008233981280788116,0
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,75324700,-4.591214305493807e-05,0.013157595747002038,0
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,93559800,-0.013325071567788949,0.014192818266252516,0
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,121323000,-0.008786403975676982,0.01665373864873798,0
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,123845800,-0.01228804334679856,0.01296670976244374,0
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,92035100,-0.0017332106225139698,0.01591676545801568,0
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,78564200,0.0075393937405647815,0.009697241014744007,0
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,94223200,-0.014352187096675628,0.01175009482315681,0
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,115156800,-0.011974614168780984,0.013921235140382793,0
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,107367700,-0.004532772203415858,0.013171757193101596,0
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,86562700,0.011955789786880722,0.01081944457297257,0
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,79665200,0.006280266349381947,0.010429510184056578,0
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,98068100,0.010664732962442303,0.011584870832972882,0
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900,0.019164354406221662,0.010221342587432236,0
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,100110800,0.009123392577504053,0.007574879807217938,0
